COUNTTIME,6005,6006,6007,6008,6009,6010,6011,6012,6013,6014,6015,6016,6017,6019,6020,6021,6022,6023,6024,6025,6026
2018/8/22 11:00,24.425,25.95833333,25.99166666,24.79166666,26.175,24.85833333,25.82727272,25.04999999,25.75833333,25.88333333,24.33333333,25.85454545,24.89166666,25.49090909,26.84166666,24.89166666,25.25454545,26.08333333,25.80833333,24.825,24.8090909
2018/8/22 12:00,24.2,25.66666666,25.72727272,24.70833333,26.05833333,24.80833333,25.57272727,25.09999999,25.49166666,25.56666666,23.4,26.28333333,24.63333333,25.48333333,26.54166666,24.55833333,25.025,25.53333333,25.28333333,23.8,23.86666666
2018/8/22 13:00,24.075,25.49,25.74,24.79166666,26.01666666,24.69166666,25.44545454,24.91666666,25.36666666,25.26666666,23.04166666,26.39166666,24.63333333,25.49166666,26.44166666,24.25833333,25.24545454,25.39166666,25.6,23.26666666,23.2
2018/8/22 14:00,24.11666666,25.46666666,25.84545454,24.76666666,26.1,24.5,25.44166666,24.8,25.42727272,25.22499999,23.04166666,26.31666666,24.91666666,25.85,26.5,24.11818181,25.7,25.54166666,25.75833333,23.12499999,22.9090909
2018/8/22 15:00,24.03333333,25.45833333,25.86363636,24.79166666,26.18181818,24.4,25.40833333,24.9,25.475,25.21666666,23.025,26.21666666,24.81818181,25.51666666,26.55,24,25.54545454,24.90833333,25.8,23.13636363,22.97
2018/8/22 16:00,24.01666666,25.39166666,25.92727272,24.83333333,26.27,24.3,25.45833333,24.85833333,25.5,25.24166666,23.00833333,26.7,24.97272727,25.32727272,26.49166666,23.89166666,25.75,24.96666666,25.83333333,23.12999999,22.64444444
2018/8/22 17:00,24.025,25.38333333,25.825,24.71666666,26.29166666,24.35833333,25.50833333,24.9,25.54166666,25.23636363,23,25.91666666,25.06666666,25.39166666,26.59999999,24.01818181,25.59999999,25.76363636,25.825,23.18333333,22.96666666
2018/8/22 18:00,23.79090909,25.24999999,25.58333333,24.68181818,26.66666666,24.5090909,25.59999999,24.84999999,25.55,25.19166666,23,25.875,25.13333333,25.49999999,26.54166666,24.49166666,25.16363636,25.65454545,25.71666666,23.17272727,23.125
2018/8/22 19:00,23.83636363,25.13333333,25.31666666,24.475,26.00833333,24.35,25.38333333,24.71666666,25.32727272,24.90833333,22.975,24.73636363,24.73333333,25.16666666,26.275,24.19166666,24.22499999,25.39166666,25.30833333,22.46666666,22.525
2018/8/22 20:00,24.16666666,25.80833333,25.87499999,24.99090909,26.45454545,24.81666666,25.875,24.24166666,25.95,25.59999999,24.56666666,25.61999999,25.525,26.18333333,26.69090909,24.65833333,25.25,26.2,26.58333333,24.25,23.91
2018/8/22 21:00,24.69999999,26.12999999,26.22499999,25.05833333,26.68333333,25.10833333,26.25454545,24.33333333,26.09999999,25.79166666,26.04999999,25.54166666,25.575,26.11666666,26.825,25.13999999,25.04999999,26.06666666,26.51666666,24.37777777,24.27272727
2018/8/22 22:00,24.575,25.96666666,26.10833333,24.85833333,26.52499999,24.95833333,26.09999999,23.95,25.95833333,25.68181818,26.51818181,25.22499999,25.40833333,25.88333333,26.73333333,25.09999999,24.74166666,25.62727272,26.31666666,23.975,24.03636363
2018/8/22 23:00,25,26.35833333,26.24166666,25.75833333,26.7090909,25.49166666,26.275,25.7090909,26.20833333,26,26.31666666,26.16666666,26.25454545,26.50833333,26.73333333,25,25.81818181,25.73333333,26.48181818,23.56666666,23.85
2018/8/23 0:00,25.3,26.85833333,26.59166666,26.44166666,27.09166666,26.025,26.5,26.05,26.61666666,26.3,25.99166666,26.61666666,26.69090909,26.94545454,27.00833333,25.175,26.2,26.66666666,26.725,22.675,23.35
2018/8/23 1:00,25.3,26.97272727,26.59999999,26.05,27.08333333,25.62499999,26.5,25.81666666,26.71999999,26.39166666,25.91666666,26.69999999,26.69999999,27.05,27.13636363,25.48333333,26.30833333,26.69166666,26.82499999,22.99166666,23.03333333
2018/8/23 2:00,25.3,27.19999999,26.8,26,27.16666666,25.40833333,26.60833333,25.69166666,26.8,26.58333333,25.85454545,26.75833333,26.8,27.19999999,27.25833333,25.44545454,26.39166666,26.81666666,27.17272727,24.79166666,24.19
2018/8/23 3:00,25.375,27.19999999,26.89999999,26,27.19999999,25.4,26.66363636,25.60833333,26.88333333,26.70833333,25.79,26.85454545,26.86363636,27.25,27.33333333,25.4,26.49999999,27.0090909,27.28333333,24.90833333,24.54545454
2018/8/23 4:00,25.4,27.28333333,26.99166666,26,27.3,25.4,26.71818181,25.59999999,26.89999999,26.79090909,25.70833333,27.07272727,26.89166666,27.25833333,27.39999999,25.4,26.675,27.06666666,27.39166666,25.03636363,24.66666666
2018/8/23 5:00,25.41666666,27.3,27.025,26,27.30833333,25.4,26.74999999,25.59999999,26.99166666,26.88333333,25.78181818,27.11666666,26.89999999,27.30833333,27.39999999,25.4,26.69999999,27.1,27.42499999,25.09999999,24.75
2018/8/23 6:00,25.475,27.33333333,27.04166666,26,27.3,25.4,26.8,25.59999999,27,26.89999999,25.78333333,27.1,26.95,27.35833333,27.39999999,25.41,26.69166666,27.1,27.45833333,25.14545454,24.75454545
2018/8/23 7:00,25.5,27.39999999,27.1,26.05833333,27.30833333,25.41,26.825,25.59999999,27.01666666,26.92499999,25.81818181,27.1,26.98333333,27.44166666,27.47499999,25.47499999,26.69090909,27.16363636,27.44545454,25.22727272,24.825
2018/8/23 8:00,25.5,27.45,27.19166666,26.1,27.35,25.44166666,26.86,25.61666666,27.06666666,26.96,25.86666666,27.1,27,27.54545454,27.49166666,25.5,26.74166666,27.275,27.55833333,25.33636363,25.01818181
2018/8/23 9:00,25.525,27.34166666,27.24166666,26.3,27.29166666,25.46666666,26.83636363,25.66666666,26.94545454,26.97499999,25.9,26.68333333,26.71666666,27.33333333,27.45833333,25.5,26.59090909,27.29166666,27.41,25.51818181,25.09999999
2018/8/23 10:00,25.10833333,26.64166666,26.61666666,26.04166666,26.58333333,25.44166666,26.3090909,24.70833333,26.28181818,26.18333333,25.96666666,25.55833333,25.60833333,26.11666666,27,25.4,25.84166666,26.44166666,26.4,25.48181818,25.09999999
2018/8/23 11:00,24.63333333,25.875,25.95,25.10833333,26.05,24.96666666,25.58333333,24.91666666,25.61666666,25.72727272,25.93333333,26.31666666,24.75833333,25.19166666,26.69090909,24.85833333,25.21666666,25.875,25.575,24.81666666,24.87272727
2018/8/23 12:00,24.29166666,25.71666666,25.88333333,24.81666666,26.00833333,24.73636363,25.40833333,24.775,25.41,25.55454545,24.13636363,26.46363636,24.67499999,25.125,26.46666666,24.55833333,25.34545454,25.83333333,25.38181818,24.0090909,23.16666666
2018/8/23 13:00,24.13333333,25.62499999,25.775,24.825,25.93636363,24.575,25.40833333,24.67499999,25.38333333,25.45833333,23.31818181,26.38333333,24.65,25.35,26.45,24.50833333,25.45454545,26.01666666,25.50833333,23.40833333,22.61666666
2018/8/23 14:00,24.19166666,25.65454545,25.75454545,24.825,26.05833333,24.525,25.51666666,24.63636363,25.44166666,25.26666666,23.09166666,26.5,24.98333333,25.45,26.41666666,24.30833333,25.55833333,26.2,25.61666666,23.3,22.48181818
2018/8/23 15:00,24.15833333,25.62727272,25.86666666,24.86666666,26.3,24.55,25.70833333,24.68333333,25.54166666,25.275,23.01666666,26.72499999,25.19166666,25.84545454,26.38333333,24.24166666,25.48333333,26.49166666,25.73333333,23.45833333,22.49
2018/8/23 16:00,24.2,25.72727272,25.90833333,24.88181818,26.39999999,24.48181818,25.75,24.71666666,25.66666666,25.17499999,23.15,26.53333333,25.33333333,25.84166666,26.40833333,24.15,25.675,26.43636363,25.95,23.17499999,22.7090909
2018/8/23 17:00,24.15999999,25.775,26.03,24.84166666,26.31666666,24.49166666,25.775,24.59166666,25.8,25.72727272,23.34166666,25.625,25.35,25.92727272,26.87272727,24.69166666,25.6,26.68333333,26,23.06666666,22.9
2018/8/23 18:00,24.11818181,25.59999999,26.18333333,24.77272727,26.3090909,24.49090909,25.775,24.77777777,26.02727272,26.11818181,23.55,24.74166666,25.48181818,26.18333333,27.375,25.125,25.03333333,26.92727272,26.3,23.03333333,23.28333333
2018/8/23 19:00,24.09999999,25.59166666,25.99,24.71666666,26.22,24.41,25.59999999,24.75,25.8,25.88181818,23.48181818,25.23333333,25.25,26.04545454,27.17499999,24.825,25.25833333,26.57499999,25.75,22.99,23.025
2018/8/23 20:00,24.06363636,25.575,25.91666666,24.68333333,26.18181818,24.29166666,25.58999999,24.78333333,25.67499999,25.63333333,23.27272727,25.35833333,25.02499999,25.83333333,26.93636363,24.41999999,25.28181818,25.71818181,25.85833333,22.80833333,22.77272727
2018/8/23 21:00,24,25.64166666,25.88333333,24.70833333,26.23636363,24.25833333,25.67272727,24.83636363,25.75,25.45833333,23.54545454,24.85454545,25.075,25.72499999,26.875,24.06363636,25.07272727,25.29166666,26.27499999,22.84166666,22.87499999
2018/8/23 22:00,24.16666666,25.8,25.95,24.91666666,26.24166666,24.5,25.85454545,24.85833333,25.84999999,25.69166666,23.76999999,24.79090909,25.2,25.85,26.85454545,24.075,24.925,25.22727272,26.49090909,23.34166666,23.32
2018/8/23 23:00,24.97499999,26.71818181,26.54999999,25.81666666,26.84166666,25.43636363,26.4090909,25.67777777,26.55454545,26.375,25.08181818,26.40833333,26.5,26.97272727,27.29166666,24.575,26.03333333,26.375,26.97499999,23.42727272,23.79166666
2018/8/24 0:00,25.3,27.33333333,26.85833333,26.19166666,27.31818181,26.11818181,26.74545454,25.89166666,26.99166666,26.71666666,25.45833333,26.98333333,26.98181818,27.39999999,27.55833333,24.78333333,26.52499999,27.05833333,26.98333333,22.45454545,23.35454545
2018/8/24 1:00,25.3,27.35454545,26.85454545,26,27.4,25.8090909,26.78181818,25.69090909,27.02727272,26.65999999,25.58,27.1,27.08181818,27.36363636,27.5,24.91818181,26.69999999,27.39090909,26.61818181,22.25,23.04
2018/8/24 2:00,25.3,27.41666666,26.86666666,26,27.39999999,25.4090909,26.80833333,25.60833333,27,26.68181818,25.59166666,27.13333333,27.1,27.39166666,27.42727272,24.99090909,26.775,27.46666666,27.12727272,23.96363636,23.86666666
2018/8/24 3:00,25.38333333,27.45,27.06666666,25.99090909,27.5,25.325,26.85,25.525,27.07272727,26.84166666,25.59999999,27.19999999,27.1,27.55833333,27.48181818,25.08333333,26.89166666,27.56363636,27.58333333,24.74545454,24.61666666
2018/8/24 4:00,25.4,27.46363636,27.19166666,26,27.5,25.375,26.89999999,25.5,27.10833333,26.98181818,25.59999999,27.275,27.13333333,27.6,27.59090909,25.13333333,26.99166666,27.66666666,27.70999999,24.72999999,24.58
2018/8/24 5:00,25.42727272,27.5,27.19999999,26.01818181,27.53333333,25.39166666,26.91818181,25.5,27.13333333,27.09166666,25.675,27.35,27.15454545,27.61818181,27.60833333,25.19999999,27.04545454,27.64999999,27.8,24.80833333,24.59999999
2018/8/24 6:00,25.49090909,27.5,27.19999999,26.05833333,27.5,25.4,27,25.5,27.1,27.03333333,25.69166666,27.39999999,27.14166666,27.66666666,27.69999999,25.19999999,27.10833333,27.54166666,27.67499999,24.8090909,24.68181818
2018/8/24 7:00,25.5,27.5,27.25833333,26.1,27.51818181,25.4,26.99166666,25.5,27.15,27.09166666,25.71666666,27.39999999,27.16363636,27.61666666,27.66666666,25.28333333,27.13333333,27.625,27.76666666,24.81666666,24.72499999
2018/8/24 8:00,25.5,27.59166666,27.35454545,26.1,27.575,25.4,27.04166666,25.58333333,27.21818181,27.1,25.78333333,27.47499999,27.25833333,27.74999999,27.69999999,25.3,27.25,27.82727272,27.9,24.84545454,24.93333333
2018/8/24 9:00,25.51666666,27.58333333,27.46666666,26.29090909,27.53333333,25.46666666,27.04545454,25.59166666,27.21818181,27.14166666,25.81818181,27.16363636,27.06666666,27.56666666,27.66363636,25.4,27.17272727,27.79166666,27.74166666,25.075,25.09166666
2018/8/24 10:00,24.89090909,26.54166666,26.68333333,25.575,26.675,25.64999999,26.35,24.54166666,26.28333333,26.31666666,25.925,25.35833333,25.60833333,26.03333333,27.11818181,25.30833333,25.90833333,26.61,26.22499999,25.2,25.13333333
2018/8/24 11:00,24.16666666,25.7,25.925,24.54166666,26.25833333,25.66363636,25.68333333,24.56666666,25.54166666,25.71666666,24.88333333,26.53333333,25.15833333,25.16666666,26.71666666,24.59999999,25.625,26.03333333,25.49090909,24.54,24.74
2018/8/24 12:00,24.11666666,25.54545454,26.02499999,24.78333333,26.19999999,25.11818181,25.53636363,24.58333333,25.41666666,25.54545454,23.50833333,26.69166666,25.14999999,24.99166666,26.60833333,24.24,25.78333333,26.15833333,25.55,24.01818181,23.95833333
2018/8/24 13:00,23.93333333,25.55833333,26.10833333,24.78181818,26.17499999,24.9,25.59999999,24.58333333,25.46666666,25.45,23.2,25.60833333,25.29166666,25.2,26.61666666,23.9,25.5,26.41666666,25.975,23.48181818,23.28181818
2018/8/24 14:00,23.9,25.575,26.15,24.825,26.22499999,24.73636363,25.78888888,24.65833333,25.59999999,25.27499999,23.09166666,24.83333333,25.625,25.6090909,26.64166666,23.825,25.59166666,26.54166666,26.26666666,23.32727272,23.69090909
2018/8/24 15:00,23.91666666,25.575,26.17499999,24.85833333,26.35833333,24.64999999,25.775,24.725,25.75,25.36666666,23.16363636,24.84999999,25.6090909,25.95,26.83333333,23.71666666,25.64166666,26.67272727,26.33,23.325,23.50833333
2018/8/24 16:00,23.96666666,25.33333333,26.08333333,24.79166666,26.43333333,24.54545454,25.78181818,24.75833333,25.75,25.35454545,23.15833333,25.95454545,25.33,26.00833333,26.68333333,23.96666666,25.78181818,26.24999999,26.275,23.2090909,22.84545454
2018/8/24 17:00,23.95454545,25.45,26.025,24.76666666,26.42727272,24.5,25.7090909,24.69090909,25.79166666,25.43333333,23.09999999,25.64545454,25.275,25.83333333,26.775,23.91666666,25.925,25.47499999,26.29,23.20833333,22.96666666
2018/8/24 18:00,23.94166666,25.45833333,25.99,24.7090909,26.3,24.48333333,25.775,24.70833333,25.91666666,25.45833333,23.21666666,24.90833333,25.21666666,26.125,27.05833333,23.85833333,25.67499999,25.54999999,26.425,23.17272727,22.87272727
2018/8/24 19:00,23.95,25.46666666,26.08181818,24.68181818,26.21818181,24.50833333,25.75833333,24.63333333,25.96666666,25.75833333,23.41666666,24.68333333,25.09090909,26.44545454,27.21666666,24.40833333,25.52499999,25.41666666,26.19166666,23.03333333,22.8
2018/8/24 20:00,24,25.44166666,25.98333333,24.70833333,26.39166666,24.4,25.76666666,24.59166666,25.975,25.76666666,23.41666666,24.72499999,25.09166666,26.57272727,27.20833333,24.24166666,25.09999999,25.35833333,26.34166666,23.09090909,23.21666666
2018/8/24 21:00,24.075,25.63333333,26.03333333,24.78333333,26.575,24.43636363,25.90833333,24.88181818,26.06666666,25.75833333,23.7,24.86666666,25.18333333,26.56363636,27.26666666,24.3,25.30833333,25.51666666,26.54999999,23.23636363,23.36666666
2018/8/24 22:00,23.96363636,25.50833333,25.95,24.80833333,26.35833333,24.45,25.86363636,25.00833333,25.98333333,25.84999999,23.61666666,24.80833333,25.2,26.6090909,27.11666666,24.35833333,25.26666666,25.44166666,26.21666666,23.51666666,23.53636363
2018/8/24 23:00,24.36666666,25.9090909,25.97499999,25.14999999,26.425,24.95,25.90833333,25.23333333,25.96666666,26.06666666,24.225,25.39166666,25.6,26.51666666,27.225,24.53,25.64545454,25.79090909,26.46666666,24.04,23.76666666
2018/8/25 0:00,25.21666666,26.85833333,26.65833333,25.88333333,27.21666666,25.66666666,26.5,25.775,26.66666666,26.57499999,25.3,26.99090909,26.83636363,27.34999999,27.54999999,24.35833333,26.66666666,27.25833333,27.53636363,23.8,24.16363636
2018/8/25 1:00,25.19999999,27.24166666,26.8,25.69999999,27.45,25.30833333,26.73333333,25.55,26.94166666,26.6,25.45833333,27.25833333,27.075,27.52499999,27.6,24.06666666,26.99090909,27.79090909,27.525,22.89166666,23.55454545
2018/8/25 2:00,25.28333333,27.31666666,26.96363636,25.69999999,27.56666666,25.24166666,26.84166666,25.41666666,27.05833333,26.75,25.51666666,27.41666666,27.21666666,27.56666666,27.65833333,24.48333333,27.20833333,27.92499999,27.94545454,24.18333333,24.125
2018/8/25 3:00,25.33333333,27.43333333,27.19166666,25.75833333,27.69999999,25.28181818,26.98333333,25.4,27.19999999,26.98333333,25.56666666,27.56666666,27.3,27.72499999,27.775,24.74166666,27.39090909,28.06666666,28.18181818,24.7,24.7
2018/8/25 4:00,25.4,27.49166666,27.27272727,25.8,27.7090909,25.3,27.05454545,25.4,27.28333333,27.09999999,25.59999999,27.65,27.35,27.8,27.825,24.90833333,27.58333333,28.07272727,28.275,25.01,24.80833333
2018/8/25 5:00,25.49166666,27.575,27.3,25.875,27.8,25.3,27.17499999,25.4,27.3,27.19090909,25.59166666,27.69999999,27.39999999,27.825,27.8,25,27.69999999,27.91666666,28.26363636,25.18181818,24.89166666
2018/8/25 6:00,25.5,27.53636363,27.3,25.89999999,27.8,25.35,27.10833333,25.4,27.26666666,27.15833333,25.65,27.69999999,27.4,27.80833333,27.84166666,25.09090909,27.73636363,27.83636363,28.20833333,25.17272727,24.9
2018/8/25 7:00,25.56363636,27.59999999,27.40833333,25.94166666,27.8,25.4,27.13333333,25.4,27.28333333,27.25833333,25.69999999,27.73333333,27.42499999,27.89090909,27.89090909,25.19166666,27.8,28.03333333,28.29090909,25.23636363,24.94166666
2018/8/25 8:00,25.5,27.71666666,27.575,26.00833333,27.84166666,25.4,27.20833333,25.425,27.32727272,27.325,25.72499999,27.85,27.55833333,28.01666666,28.01666666,25.3,27.97499999,28.41818181,28.44999999,25.27272727,24.99166666
2018/8/25 9:00,25.5,27.69090909,27.64166666,26.21666666,27.84166666,25.40833333,27.23333333,25.5,27.29999999,27.34166666,25.72499999,27.46666666,27.56363636,27.775,28,25.41666666,27.7,28.33333333,28.12727272,25.3090909,24.98333333
2018/8/25 10:00,24.79166666,26.66999999,26.78333333,25.8,26.88181818,25.81818181,26.45833333,24.35,26.41666666,26.36363636,25.27272727,25.20833333,25.71666666,26.05,27.34166666,25.06666666,26.025,26.84545454,26.48181818,25.3,25.05833333
2018/8/25 11:00,23.85,25.74166666,26.12499999,24.89166666,26.22499999,25.10833333,25.8,24.43333333,25.59166666,25.61818181,23.39166666,25.125,25.05,25.21666666,26.84166666,23.51818181,25.39090909,26.28333333,26.06666666,23.97,24.84545454
2018/8/25 12:00,23.76666666,25.59166666,26.12727272,24.84545454,26.2,24.90833333,25.7,24.50833333,25.49166666,25.36666666,23.05999999,26.04166666,24.98181818,25.26666666,26.65454545,23.04166666,25.55454545,26.38999999,25.96363636,23.32727272,24.07272727
2018/8/25 13:00,23.75,25.42727272,26.225,24.79166666,26.41666666,24.67499999,25.66999999,24.45,25.43636363,25.36666666,23.0090909,26.97499999,25.17499999,25.64166666,26.64999999,23.325,26.09999999,26.625,26.22727272,22.775,23.2090909
2018/8/25 14:00,23.54545454,25.20833333,26.25,24.80833333,26.67272727,24.69166666,25.85,24.45,25.61666666,25.13333333,22.97272727,27.4,25.61666666,25.75833333,26.65833333,23.03333333,26.50833333,26.79166666,26.29999999,22.66363636,23.01666666
2018/8/25 15:00,23.34999999,25.125,26.10833333,24.8090909,26.97499999,24.69166666,25.91666666,24.53333333,25.74166666,25.04545454,23.14999999,28.04166666,25.72499999,25.8,26.65,23.13636363,26.85,26.775,26.025,22.55454545,22.98333333
2018/8/25 16:00,23.225,25.12499999,26.19166666,24.89166666,27.05833333,24.66666666,26.05,24.57272727,25.825,25.13333333,23.19999999,27.34166666,25.71818181,25.83636363,26.62499999,23.05833333,26.63333333,26.88,26.09166666,22.79090909,23.025
2018/8/25 17:00,23.09999999,25.03636363,26.14166666,24.84444444,26.95833333,24.66666666,25.95833333,24.625,25.76666666,25.14999999,23.3,27.41666666,25.72499999,25.90833333,26.63333333,23.09166666,26.525,26.64999999,26.25,22.87,23.06666666
2018/8/25 18:00,23.06666666,25,25.95,24.775,26.69166666,24.60833333,25.83333333,24.55,25.7,25.26666666,23.10833333,26.425,25.52499999,25.64545454,26.66666666,23,26.04166666,26.34999999,25.83333333,23.04999999,23.04166666
2018/8/25 19:00,23.04166666,24.90833333,25.75454545,24.75454545,26.58181818,24.55454545,25.8,24.625,25.71818181,25.23333333,23.04166666,25.26,25.45,25.83333333,26.73333333,23.04545454,26.06666666,26.56666666,26.09999999,23.17272727,22.97499999
2018/8/25 20:00,22.98181818,25.09999999,25.69999999,24.68,26.56,24.49090909,25.86363636,24.67999999,25.7090909,25.17272727,23.03636363,25.26363636,25.53636363,26.06363636,26.74545454,23.05454545,25.32727272,26.59090909,26.49090909,23.29090909,23.12
2018/8/25 21:00,22.89166666,25.04166666,25.65454545,24.525,26.69090909,24.44166666,25.96363636,24.77272727,25.83333333,25.30833333,23.28333333,26.43333333,25.5,25.87272727,26.75,23.02727272,25.7,26.24166666,26.14166666,23.22727272,23.23333333
2018/8/25 22:00,22.925,25.13636363,25.54999999,24.51666666,26.64999999,24.44166666,25.89166666,24.54444444,25.73333333,25.30833333,23.4,25.92499999,25.25833333,25.55,26.75833333,23.0090909,25.95,25.85,26.02727272,23.27999999,23.5
2018/8/25 23:00,23.05,25.3,25.64166666,24.675,26.575,24.81818181,25.94166666,24.875,25.74166666,25.59999999,24.13333333,26.06363636,25.53333333,25.95,26.80833333,23.14166666,26.45999999,26.13333333,26.34166666,23.79999999,23.69166666
2018/8/26 0:00,24.03636363,26.66,26.52499999,25.62727272,27.40833333,25.68333333,26.72499999,25.31818181,26.53333333,26.35,25.22499999,27.48181818,27.03333333,27.275,27.44166666,23.73333333,27.46666666,28.01818181,27.29166666,23.6,23.84545454
2018/8/26 1:00,24.58333333,27.18333333,26.80999999,25.71666666,27.71818181,25.26666666,26.98333333,25.4,26.93333333,26.59999999,25.31666666,27.98333333,27.4090909,27.675,27.69090909,24.25833333,27.95,28.50833333,27.7,23.66,23.63333333
2018/8/26 2:00,24.8,27.43333333,27.2,25.68333333,27.9,25.19999999,27.18999999,25.3,27.175,26.86666666,25.36666666,28.18333333,27.61666666,27.9,27.96,24.54166666,28.01666666,28.66363636,28.28333333,25.05,24.51666666
2018/8/26 3:00,24.96666666,27.575,27.42499999,25.71666666,28,25.19999999,27.3,25.275,27.325,27.09999999,25.41666666,28.19090909,27.69999999,28,28.03333333,24.74999999,27.95833333,28.69090909,28.46666666,24.90833333,24.825
2018/8/26 4:00,25,27.68333333,27.5,25.79166666,28,25.24166666,27.3,25.19999999,27.39999999,27.22499999,25.48333333,28.14166666,27.69999999,28.06363636,28.1,24.85,27.96666666,28.78333333,28.56666666,24.99166666,24.8
2018/8/26 5:00,25.06666666,27.75833333,27.54166666,25.80833333,28,25.3,27.31666666,25.25833333,27.45833333,27.29166666,25.5,28.09999999,27.69999999,28.1,28.1,24.95833333,27.95,28.75,28.6,25,24.8
2018/8/26 6:00,25.09999999,27.8,27.55,25.89999999,28,25.31666666,27.3,25.3,27.49166666,27.3,25.50833333,28.00833333,27.69999999,28.1,28.05833333,25.01666666,27.91666666,28.625,28.6,25,24.8
2018/8/26 7:00,25.125,27.84166666,27.55454545,25.89999999,28,25.38333333,27.3,25.3,27.5,27.3,25.60833333,28,27.61666666,28.025,28,25.09999999,27.875,28.57272727,28.6,25.06666666,24.8090909
2018/8/26 8:00,25.16666666,27.89166666,27.60833333,25.91666666,28,25.4,27.3,25.3,27.475,27.31666666,25.64166666,27.98333333,27.625,28.02,28.01818181,25.16666666,27.90833333,28.64545454,28.49166666,25.11818181,24.91666666
2018/8/26 9:00,25.19999999,27.80833333,27.63636363,26.14999999,27.86363636,25.44166666,27.33,25.3,27.4,27.36363636,25.675,27.64166666,27.35833333,27.83333333,27.93999999,25.24999999,27.76363636,28.55833333,28.21666666,25.31666666,25
2018/8/26 10:00,24.53333333,26.66666666,26.875,25.75833333,27.03333333,25.70833333,26.65454545,24.43333333,26.54545454,26.45,25.06666666,25.83333333,25.85,26.18181818,27.34166666,25.13636363,26.125,27,26.66666666,25.35454545,25.02727272
2018/8/26 11:00,23.58333333,25.76666666,26.44545454,25.08181818,26.52727272,25.19166666,26.07272727,24.625,25.85833333,25.88181818,23.74545454,25.91666666,25.24545454,25.64166666,26.9,24.24166666,25.71818181,26.63333333,26.325,24.92499999,24.91666666
2018/8/26 12:00,23.16666666,25.45,26.0090909,24.875,26.28181818,24.8,25.80833333,24.61666666,25.64999999,25.38333333,23.31666666,25.76666666,24.94166666,25.34545454,26.49166666,23.76666666,25.34166666,26.23333333,26.09090909,24.14545454,23.89166666
2018/8/26 13:00,23,25.24166666,25.86666666,24.775,26.36363636,24.73333333,25.78333333,24.58333333,25.56363636,25.19166666,23.22499999,25.05833333,25,25.59999999,26.45833333,23.53333333,25.90833333,26.43636363,26.15,23.68333333,23.33636363
2018/8/26 14:00,23,25.22499999,25.79166666,24.80833333,26.45833333,24.71666666,25.85833333,24.71818181,25.66666666,25.125,23.24166666,25.03333333,25.21666666,25.83333333,26.48181818,23.37272727,25.75454545,26.62727272,26.19166666,23.25833333,23.22499999
2018/8/26 15:00,22.97499999,25.30833333,25.8090909,24.925,26.625,24.8,26.025,24.76666666,25.95,25.14999999,23.63333333,24.84545454,25.27272727,26.025,26.54166666,23.34166666,25.19090909,26.73333333,26.125,23.33333333,23.19999999
2018/8/26 16:00,23.05,25.26666666,25.84999999,24.87272727,26.69999999,24.73636363,26.1090909,24.90833333,26.00833333,25.13333333,24.14999999,24.93333333,25.33333333,26.01666666,26.59166666,23.38333333,25.03333333,26.60833333,26.14999999,23.3,23.41666666
2018/8/26 17:00,23.01818181,25.3,25.7,23.91818181,26.70833333,24.7090909,26.10833333,24.65454545,25.975,25.12499999,24.4090909,25.04545454,25.25833333,26.03333333,26.54166666,23.31666666,25.15,26.275,25.99,23.26363636,23.41666666
2018/8/26 18:00,22.98333333,25.21666666,25.51818181,23.7,26.54545454,24.69999999,25.93636363,24.85,25.825,25.025,24.23333333,25.58333333,25.16666666,25.8,26.38333333,23.2,24.86666666,26.09166666,25.68181818,23.13333333,23.51818181
2018/8/26 19:00,22.93636363,25.15833333,25.39090909,23.54545454,26.49166666,24.65833333,25.87,24.83333333,25.64545454,24.84166666,23.86363636,25.675,24.99090909,25.7,26.29166666,23.26363636,25.09166666,25.78333333,25.73333333,22.96666666,23.11666666
2018/8/26 20:00,23.25,25.49166666,25.41818181,23.44166666,26.50833333,24.58181818,25.98181818,24.80833333,25.72499999,25.03636363,23.95833333,25.47272727,25.04545454,25.60833333,26.375,23.26666666,24.69166666,25.76363636,26.15,22.76363636,23.16
2018/8/26 21:00,23.43333333,25.54166666,25.46666666,23.38333333,26.7,24.50833333,26.11666666,24.82727272,25.83333333,25.11666666,24.20833333,26.30833333,25.09090909,25.41818181,26.425,23.18333333,25.11666666,25.43,25.85833333,22.84,23.24444444
2018/8/26 22:00,23.74166666,25.59166666,25.52727272,23.625,26.76666666,24.64999999,26.09166666,25.0090909,25.86666666,25.22499999,24,26.21666666,25.08181818,25.45454545,26.50833333,23.325,25.43333333,25.39090909,25.675,23.45833333,23.64
2018/8/26 23:00,24.56666666,26.43333333,26.16666666,25.26666666,27.08999999,25.63333333,26.54166666,25.59166666,26.34166666,25.96666666,25.13333333,27.00833333,26.19166666,26.56666666,26.9090909,23.98181818,26.56666666,26.58333333,26.81818181,24.5,24.32
2018/8/27 0:00,24.9,27.09166666,26.72499999,25.65999999,27.525,25.92727272,26.90833333,25.925,26.825,26.46666666,25.5,27.40833333,26.76363636,27.14999999,27.29166666,24.33636363,27.19166666,27.40833333,27.39999999,24.41818181,24.56363636
2018/8/27 1:00,24.9,27.24999999,26.87272727,25.51666666,27.68333333,25.43636363,26.96666666,25.62727272,26.99166666,26.61818181,25.475,27.56666666,26.98333333,27.33636363,27.39166666,24.59999999,27.32727272,27.40833333,27.39166666,24.59999999,24.475
